Sr. no.,Song-Name,Genre,videoId,Singer/Artists,channelTitle
1,Aachal ke tuze,Classical,Y_8VmzWOsgs,Kishor Kumar,https://i.ytimg.com/vi/Y_8VmzWOsgs/hqdefault.jpg
2,AA Dekhe jara,Classical,LACqYdGD7zU,Kishor Kumar,https://i.ytimg.com/vi/LACqYdGD7zU/hqdefault.jpg
3,Aadmi jo kaheta Hai,Classical,J4i7hGkR3g8,Kishor Kumar,https://i.ytimg.com/vi/J4i7hGkR3g8/hqdefault.jpg
4,Aai Khuda Har faisala tera,Classical,302fVuJqa8Y,Kishor Kumar,https://i.ytimg.com/vi/302fVuJqa8Y/hqdefault.jpg
5,Aaiye Shauk se Kahiye,Classical,yaaoqmrY67s,Kishor Kumar,https://i.ytimg.com/vi/yaaoqmrY67s/hqdefault.jpg
6,Aaj ka ye din,Classical,2eJjHaSmgZ8,Kishor Kumar,https://i.ytimg.com/vi/2eJjHaSmgZ8/hqdefault.jpg
7,Aaj Madhosh Hua Jaye re,Classical,DP_r-pa8dXA,Kishor Kumar,https://i.ytimg.com/vi/DP_r-pa8dXA/hqdefault.jpg
8,Aaj na chhodenge,Classical,VGQRMUqya3s,Kishor Kumar,https://i.ytimg.com/vi/VGQRMUqya3s/hqdefault.jpg
9,Aaj Rapat jaye to hame,Classical,WlkJtvpcAsU,Kishor Kumar,https://i.ytimg.com/vi/WlkJtvpcAsU/hqdefault.jpg
10,Aake seedhi lagi dilpe jaise,Classical,DbuZZUHkeBI,Kishor Kumar,https://i.ytimg.com/vi/DbuZZUHkeBI/hqdefault.jpg
11,Aane wala pal jane wala hai,Classical,xobeTscjOM0,Kishor Kumar,https://i.ytimg.com/vi/xobeTscjOM0/hqdefault.jpg
12,Aankho Aankho me bat hone do,Classical,KCOSfVFVy1k,Kishor Kumar,https://i.ytimg.com/vi/KCOSfVFVy1k/hqdefault.jpg
13,Aapke kamare me koi,Classical,xqsreJs7owg,Kishor Kumar,https://i.ytimg.com/vi/xqsreJs7owg/hqdefault.jpg
14,Aap ki Aankhon me kuch,Classical,NbqCWwlNKrA,Kishor Kumar,https://i.ytimg.com/vi/NbqCWwlNKrA/hqdefault.jpg
15,Aap yahan aaye kisliye,Classical,YUtZ4lx8_QA,Kishor Kumar,https://i.ytimg.com/vi/YUtZ4lx8_QA/hqdefault.jpg
16,Aap ke anurodh pe mai ye git,Classical,l2T6YVHDyiw,Kishor Kumar,https://i.ytimg.com/vi/l2T6YVHDyiw/hqdefault.jpg
17,Aashiq hoon Baharon ka,Classical,tIBIFO7o3A4,Kishor Kumar,https://i.ytimg.com/vi/tIBIFO7o3A4/hqdefault.jpg
18,Aasaman ke neeche,Classical,bbfQ32vgV0I,Kishor Kumar,https://i.ytimg.com/vi/bbfQ32vgV0I/hqdefault.jpg
19,Aate jate Khoob Surat Aawara,Classical,4hM6MqHZw9U,Kishor Kumar,https://i.ytimg.com/vi/4hM6MqHZw9U/hqdefault.jpg
20,Aati rahengi baharen,Classical,RhOJ2Ld_R6o,Kishor Kumar,https://i.ytimg.com/vi/RhOJ2Ld_R6o/hqdefault.jpg
21,Aaye tum Yad muze,Classical,Arhggsnm8QQ,Kishor Kumar,https://i.ytimg.com/vi/Arhggsnm8QQ/hqdefault.jpg
22,Ab chahe maruthe ya baba,Classical,HB10eO9cYTY,Kishor Kumar,https://i.ytimg.com/vi/HB10eO9cYTY/hqdefault.jpg
23,Abke sawan mein Jee dare,Classical,GASi_HbNOys,Kishor Kumar,https://i.ytimg.com/vi/GASi_HbNOys/hqdefault.jpg
24,Achha to hum chalte hain,Classical,CeUyzVMwJTI,Kishor Kumar,https://i.ytimg.com/vi/CeUyzVMwJTI/hqdefault.jpg
25,Ae mera dil mat kar kisipe aitbaar,Classical,2gY-AdSSOG4,Kishor Kumar,https://i.ytimg.com/vi/2gY-AdSSOG4/hqdefault.jpg
26,Agar saj chheda,Classical,hT6HrnRbNvQ,Kishor Kumar,https://i.ytimg.com/vi/hT6HrnRbNvQ/hqdefault.jpg
27,Agar Tum na Hote,Classical,egaC_wo5iZc,Kishor Kumar,https://i.ytimg.com/vi/egaC_wo5iZc/hqdefault.jpg
28,Choo kar mere Mann Ko,Classical,BOLYNw3x1lE,Kishor Kumar,https://i.ytimg.com/vi/BOLYNw3x1lE/hqdefault.jpg
29,Aise na muze tum dekho,Classical,EU0NH3EZE6A,Kishor Kumar,https://i.ytimg.com/vi/EU0NH3EZE6A/hqdefault.jpg
30,Ajanabi tum jane pahechane se lagate ho,Classical,q3TTsBpNSSQ,Kishor Kumar,https://i.ytimg.com/vi/q3TTsBpNSSQ/hqdefault.jpg
31,Albela Mausam Kaheta hai Swagatam,Classical,FOo5akSBq3U,Kishor Kumar,https://i.ytimg.com/vi/FOo5akSBq3U/hqdefault.jpg
32,Allha megh de pani de,Classical,2QD1sUvBWzY,Kishor Kumar,https://i.ytimg.com/vi/2QD1sUvBWzY/hqdefault.jpg
33,Amar Akbar Anthony,Classical,XaodMMhrFYg,Kishor Kumar,https://i.ytimg.com/vi/XaodMMhrFYg/hqdefault.jpg
34,Amitabh nahi hoon,Classical,krYOP5swryc,Kishor Kumar,https://i.ytimg.com/vi/krYOP5swryc/hqdefault.jpg
35,Andheri raaton mein,Classical,fBcgvQJ_tNo,Kishor Kumar,https://i.ytimg.com/vi/fBcgvQJ_tNo/hqdefault.jpg
36,Aakhon mein kya ji,Classical,f5DG-I71hB8,Kishor Kumar,https://i.ytimg.com/vi/f5DG-I71hB8/hqdefault.jpg
37,Apne Jivan Ki uljhan ko,Classical,NH32pa87Eu8,Kishor Kumar,https://i.ytimg.com/vi/NH32pa87Eu8/hqdefault.jpg
38,Apni to jaise Taise,Classical,HsGqb0egQPQ,Kishor Kumar,https://i.ytimg.com/vi/HsGqb0egQPQ/hqdefault.jpg
39,Are Diwano Muze pahechano,Classical,60LJ1HqNwKM,Kishor Kumar,https://i.ytimg.com/vi/60LJ1HqNwKM/hqdefault.jpg
40,Babu samjho Eshare,Classical,xlbAlfzIPo0,Kishor Kumar,https://i.ytimg.com/vi/xlbAlfzIPo0/hqdefault.jpg
41,bachake rahana re baba,Classical,LV5BIGgfemM,Kishor Kumar,https://i.ytimg.com/vi/LV5BIGgfemM/hqdefault.jpg
42,Bachana Ae Hasino lo main aa gaya,Classical,bh2O4oyB1UM,Kishor Kumar,https://i.ytimg.com/vi/bh2O4oyB1UM/hqdefault.jpg
43,Bachapan har Gum se Begana Hota Hai,Classical,voC7BFtSZko,Kishor Kumar,https://i.ytimg.com/vi/voC7BFtSZko/hqdefault.jpg
44,Bheegi Bheegi raton mein,Classical,VLIgq8nsfis,Kishor Kumar,https://i.ytimg.com/vi/VLIgq8nsfis/hqdefault.jpg
45,Bhole O Bhole,Classical,Nqmp8-iD_As,Kishor Kumar,https://i.ytimg.com/vi/Nqmp8-iD_As/hqdefault.jpg
46,Bam chike Chike Cham Chike Chike,Classical,2nupYrnOTNU,Kishor Kumar,https://i.ytimg.com/vi/2nupYrnOTNU/hqdefault.jpg
47,Bani Rahe Jodi Raja Rani Ki,Classical,G5-IXItZ9CQ,Kishor Kumar,https://i.ytimg.com/vi/G5-IXItZ9CQ/hqdefault.jpg
48,Baraso Purana ye Yaarana,Classical,Ad8Trqts_Ww,Kishor Kumar,https://i.ytimg.com/vi/Ad8Trqts_Ww/hqdefault.jpg
49,Beqarare Dil Tu Gaye Ja,Classical,D9D4CuRQZMU,Kishor Kumar,https://i.ytimg.com/vi/D9D4CuRQZMU/hqdefault.jpg
50,Bhanvare Ki Gunjan,Classical,tUHMjYoQ1iM,Kishor Kumar,https://i.ytimg.com/vi/tUHMjYoQ1iM/hqdefault.jpg
51,Bap Ki kasam,Classical,NtYrnOVrfhY,Kishor Kumar,https://i.ytimg.com/vi/NtYrnOVrfhY/hqdefault.jpg
52,Badi Sooni Sooni Hai,Classical,YTBkvcFmTNY,Kishor Kumar,https://i.ytimg.com/vi/YTBkvcFmTNY/hqdefault.jpg
53,Bahoot Khoobsurat Jawan Ek Ladki,Classical,gCTl8Ya7Vk0,Kishor Kumar,https://i.ytimg.com/vi/gCTl8Ya7Vk0/hqdefault.jpg
54,Bahut Door Mujhe Chale Jaana Hai,Classical,DS4T7sOwYv0,Kishor Kumar,https://i.ytimg.com/vi/DS4T7sOwYv0/hqdefault.jpg
55,Baith Ja Khadi Ho Ja,Classical,V69V9Ieb_Gw,Kishor Kumar,https://i.ytimg.com/vi/V69V9Ieb_Gw/hqdefault.jpg
56,Ban Gaya Buddha Sharabi,Classical,8WizBTwRLbk,Kishor Kumar,https://i.ytimg.com/vi/8WizBTwRLbk/hqdefault.jpg
57,Band Mutthi Lakh Ki,Classical,GJWUzjEl-N8,Kishor Kumar,https://i.ytimg.com/vi/GJWUzjEl-N8/hqdefault.jpg
58,Barah Baje Ki Suiyon Jaise,Classical,FUEPMfR_x80,Kishor Kumar,https://i.ytimg.com/vi/FUEPMfR_x80/hqdefault.jpg
59,Bhaiya Re Bhaiya Re,Classical,C5yA0REgx1Q,Kishor Kumar,https://i.ytimg.com/vi/C5yA0REgx1Q/hqdefault.jpg
60,Bhali Bhali Si Ek Surat,Classical,raqvHZyDyRw,Kishor Kumar,https://i.ytimg.com/vi/raqvHZyDyRw/hqdefault.jpg
61,Bheegi Bheegi Aankhen,Classical,u5uOBsPz2Eo,Kishor Kumar,https://i.ytimg.com/vi/u5uOBsPz2Eo/hqdefault.jpg
62,Bol Meri Gudiya,Classical,TG7hp79BYEY,Kishor Kumar,https://i.ytimg.com/vi/TG7hp79BYEY/hqdefault.jpg
63,Bombai Shahar Ki,Classical,5ywpma1h3GM,Kishor Kumar,https://i.ytimg.com/vi/5ywpma1h3GM/hqdefault.jpg
64,Bye Bye Miss Good Night,Classical,pXV9IjvT0-w,Kishor Kumar,https://i.ytimg.com/vi/pXV9IjvT0-w/hqdefault.jpg
65,C A T Cat Mane Billi,Classical,kSY4vYRtcQw,Kishor Kumar,https://i.ytimg.com/vi/kSY4vYRtcQw/hqdefault.jpg
66,Chahe Koi Khush Ho,Classical,zBTA_JPjm6o,Kishor Kumar,https://i.ytimg.com/vi/zBTA_JPjm6o/hqdefault.jpg
67,Chahe Raho Door Chahe Raho Paas,Classical,zad9F21DEb8,Kishor Kumar,https://i.ytimg.com/vi/zad9F21DEb8/hqdefault.jpg
68,Chahiye Thoda Pyaar,Classical,TBVXEZ1vMII,Kishor Kumar,https://i.ytimg.com/vi/TBVXEZ1vMII/hqdefault.jpg
69,Chal Dariya Mein Doob Jayen,Classical,OiCS8PaS62U,Kishor Kumar,https://i.ytimg.com/vi/OiCS8PaS62U/hqdefault.jpg
70,Chal Kahin Door Nikal Jaayein,Classical,AJnf4jaga88,Kishor Kumar,https://i.ytimg.com/vi/AJnf4jaga88/hqdefault.jpg
71,Chal Shuru Ho Ja,Classical,KVHzkxJdFqs,Kishor Kumar,https://i.ytimg.com/vi/KVHzkxJdFqs/hqdefault.jpg
72,Chala Jata Hoon,Classical,jrOIZA-G-z4,Kishor Kumar,https://i.ytimg.com/vi/jrOIZA-G-z4/hqdefault.jpg
73,Chali Re Chali Gori,Classical,as3H2YEJV-Y,Kishor Kumar,https://i.ytimg.com/vi/as3H2YEJV-Y/hqdefault.jpg
74,Chalte Chalte,Classical,X-40R7SfXJ4,Kishor Kumar,https://i.ytimg.com/vi/X-40R7SfXJ4/hqdefault.jpg
75,Chalti Ka Naam Zindagi,Classical,2nPXtlFyaYk,Kishor Kumar,https://i.ytimg.com/vi/2nPXtlFyaYk/hqdefault.jpg
76,Chand Chra Ke Laya Hoon,Classical,nMRa-baFI9Y,Kishor Kumar,https://i.ytimg.com/vi/nMRa-baFI9Y/hqdefault.jpg
77,Chand Chal Tu Zara Dheeme,Classical,OtrN6xehkZ8,Kishor Kumar,https://i.ytimg.com/vi/OtrN6xehkZ8/hqdefault.jpg
78,Chand Raat Tum Ho,Classical,zFO9QvDV3JI,Kishor Kumar,https://i.ytimg.com/vi/zFO9QvDV3JI/hqdefault.jpg
79,Chand Roz Aur Meri Jaan,Classical,mhXNHqs1F9M,Kishor Kumar,https://i.ytimg.com/vi/mhXNHqs1F9M/hqdefault.jpg
80,Chanda O Chanda,Classical,vXX464l95VE,Kishor Kumar,https://i.ytimg.com/vi/vXX464l95VE/hqdefault.jpg
81,Chandni Chand Se Hoti Hai,Classical,qBZ-tLhmkXs,Kishor Kumar,https://i.ytimg.com/vi/qBZ-tLhmkXs/hqdefault.jpg
82,Chandni Raat Mein,Classical,aayje97qLng,Kishor Kumar,https://i.ytimg.com/vi/aayje97qLng/hqdefault.jpg
83,Chandni Raat Yeh Sanam,Classical,RBf3FqY0NvY,Kishor Kumar,https://i.ytimg.com/vi/RBf3FqY0NvY/hqdefault.jpg
84,Chandni Tu Hai Kahan,Classical,#NAME?,Kishor Kumar,https://i.ytimg.com/vi/-Be-nMlfV1M/hqdefault.jpg
85,Chapper Phad Ke Deta,Classical,GkXRDcDQdWk,Kishor Kumar,https://i.ytimg.com/vi/GkXRDcDQdWk/hqdefault.jpg
86,Charu Chandra Ki Chanchal Chitwan,Classical,DiWE1OLG6sk,Kishor Kumar,https://i.ytimg.com/vi/DiWE1OLG6sk/hqdefault.jpg
87,Chhai Ghata Bijli Kadki,Classical,5VuJYW2a0Bo,Kishor Kumar,https://i.ytimg.com/vi/5VuJYW2a0Bo/hqdefault.jpg
88,Chhalkao Jhoomke Paimana,Classical,21HBOzlhvM4,Kishor Kumar,https://i.ytimg.com/vi/21HBOzlhvM4/hqdefault.jpg
89,Chhatri Na Khol Ud Jayegi,Classical,Gb3PgyPyWPo,Kishor Kumar,https://i.ytimg.com/vi/Gb3PgyPyWPo/hqdefault.jpg
90,Chhedo Na Meri Zulfen,Classical,PNqHtbeBuq4,Kishor Kumar,https://i.ytimg.com/vi/PNqHtbeBuq4/hqdefault.jpg
91,Chhod Do Aanchal Zamana,Classical,QUyFoyHT8s8,Kishor Kumar,https://i.ytimg.com/vi/QUyFoyHT8s8/hqdefault.jpg
92,Chhodo Sanam,Classical,NJaQiaRqaoE,Kishor Kumar,https://i.ytimg.com/vi/NJaQiaRqaoE/hqdefault.jpg
93,Chhoti Si Yeh Duniya,Classical,t3SQHtwgraI,Kishor Kumar,https://i.ytimg.com/vi/t3SQHtwgraI/hqdefault.jpg
94,Chhoti Umar Me,Classical,g6XoSmU24JM,Kishor Kumar,https://i.ytimg.com/vi/g6XoSmU24JM/hqdefault.jpg
95,Chidiya Choon Choon Karti Hai,Classical,riC27cFM53k,Kishor Kumar,https://i.ytimg.com/vi/riC27cFM53k/hqdefault.jpg
96,Chil Chil Chilla Ke,Classical,yBZagn-PGNU,Kishor Kumar,https://i.ytimg.com/vi/yBZagn-PGNU/hqdefault.jpg
97,Chingari Koi Bhadke,Classical,ptqkTdtt7nI,Kishor Kumar,https://i.ytimg.com/vi/ptqkTdtt7nI/hqdefault.jpg
98,Choodi Nahin Ye Mera Dil,Classical,cCxlj19Iu5k,Kishor Kumar,https://i.ytimg.com/vi/cCxlj19Iu5k/hqdefault.jpg
99,Chookar Mere Mann Ko,Classical,BOLYNw3x1lE,Kishor Kumar,https://i.ytimg.com/vi/BOLYNw3x1lE/hqdefault.jpg
100,Dil Kya Chahe,Classical,JGwWNGJdvx8,Kishor Kumar,https://store.playstation.com/store/api/chihiro/00_09_000/container/IN/en/99/EP2402-CUSA05624_00-AV00000000000068/0/image?_version=00_09_000&platform=chihiro&bg_color=000000&opacity=100&w=720&h=720
101,Chor Tera Naam Hai,Classical,fcHxBjoH9Fc,Kishor Kumar,https://i.ytimg.com/vi/fcHxBjoH9Fc/hqdefault.jpg
102,Chori Chori Chupke Chupke,Classical,OE2vFYQtBDs,Kishor Kumar,https://i.ytimg.com/vi/OE2vFYQtBDs/hqdefault.jpg
103,Chori Chori Yoon Jab,Classical,TC0vWJA_qYI,Kishor Kumar,https://i.ytimg.com/vi/TC0vWJA_qYI/hqdefault.jpg
104,Chori Mera Kaam,Classical,GV_7zmVxgng,Kishor Kumar,https://i.ytimg.com/vi/GV_7zmVxgng/hqdefault.jpg
105,Chot Lagi Kahan Yahaan,Classical,0NFxcNheoLc,Kishor Kumar,https://i.ytimg.com/vi/0NFxcNheoLc/hqdefault.jpg
106,College Girl I Love You,Classical,XJpd-gzn-kQ,Kishor Kumar,https://i.ytimg.com/vi/XJpd-gzn-kQ/hqdefault.jpg
107,Chupke Se Dil Dede,Classical,3_yi3I3Nu7Q,Kishor Kumar,https://i.ytimg.com/vi/3_yi3I3Nu7Q/hqdefault.jpg
108,Daakiyaa Daak Layaa,Classical,ltCAMYV0RnI,Kishor Kumar,https://i.ytimg.com/vi/ltCAMYV0RnI/hqdefault.jpg
109,Daal Kaise Gale,Classical,jEF6uHeBNrc,Kishor Kumar,https://i.ytimg.com/vi/jEF6uHeBNrc/hqdefault.jpg
110,Daal Roti Khao Prabhu Ke Gun Gaao,Classical,U3Bt-zi3_Ck,Kishor Kumar,https://i.ytimg.com/vi/U3Bt-zi3_Ck/hqdefault.jpg
111,Dil Sachaa Aur Chehra Jhutha,Classical,CoN9LbZS27E,Kishor Kumar,https://i.ytimg.com/vi/CoN9LbZS27E/hqdefault.jpg
112,Dariya Kinare Ek Bungla,Classical,vV3wNEgsCc4,Kishor Kumar,https://i.ytimg.com/vi/vV3wNEgsCc4/hqdefault.jpg
113,Dariya Mein Jahaz Chale,Classical,gD_W_5JkSJ0,Kishor Kumar,https://i.ytimg.com/vi/gD_W_5JkSJ0/hqdefault.jpg
114,Dariya Mein Phenk Do Chabi,Classical,cvjtYKraj0c,Kishor Kumar,https://i.ytimg.com/vi/cvjtYKraj0c/hqdefault.jpg
115,Daru Kharab,Classical,b94CKGY58EM,Kishor Kumar,https://i.ytimg.com/vi/b94CKGY58EM/hqdefault.jpg
116,Daru Ki Botol Mein,Classical,MLtjivZskYM,Kishor Kumar,https://i.ytimg.com/vi/MLtjivZskYM/hqdefault.jpg
117,De Bhi Chuke Hum Dil Nazrana,Classical,OdxZOQ3YxF8,Kishor Kumar,https://i.ytimg.com/vi/OdxZOQ3YxF8/hqdefault.jpg
118,De Daru,Classical,VInUIY6fkJs,Kishor Kumar,https://i.ytimg.com/vi/VInUIY6fkJs/hqdefault.jpg
119,De De Pyaar De,Classical,1R2QmQ1lFl8,Kishor Kumar,https://i.ytimg.com/vi/1R2QmQ1lFl8/hqdefault.jpg
120,Deep Diwali Ke Jhuthe,Classical,#NAME?,Kishor Kumar,https://i.ytimg.com/vi/-KiQXG4ruSo/hqdefault.jpg
121,Deewana Kar Ke Chhodoge,Classical,vMXJuw1vNa8,Kishor Kumar,https://i.ytimg.com/vi/vMXJuw1vNa8/hqdefault.jpg
122,Deewana Leke Aaya Hai,Classical,uIi36xT_YYo,Kishor Kumar,https://i.ytimg.com/vi/uIi36xT_YYo/hqdefault.jpg
123,Dekh Aasman Mein,Classical,sIDM175qlS4,Kishor Kumar,https://i.ytimg.com/vi/sIDM175qlS4/hqdefault.jpg
124,Dekh Sakta Hoon -,Classical,UcxxshZXFus,Kishor Kumar,https://i.ytimg.com/vi/UcxxshZXFus/hqdefault.jpg
125,Dekha Ek Khwab,Classical,7dO_MS9tZ5E,Kishor Kumar,https://i.ytimg.com/vi/7dO_MS9tZ5E/hqdefault.jpg
126,Dekha Hai Tumhe,Classical,GUt7trC8IiA,Kishor Kumar,https://i.ytimg.com/vi/GUt7trC8IiA/hqdefault.jpg
127,Dekha Hai Zindagi Ko,Classical,W7zgmbpA9R8,Kishor Kumar,https://i.ytimg.com/vi/W7zgmbpA9R8/hqdefault.jpg
128,Dekha Na Haye Re,Classical,fF3q0_1hwLI,Kishor Kumar,https://i.ytimg.com/vi/fF3q0_1hwLI/hqdefault.jpg
129,Dekhe Tujhe Jo Dekhe,Classical,qXO9PF9aQEQ,Kishor Kumar,https://i.ytimg.com/vi/qXO9PF9aQEQ/hqdefault.jpg
130,Dekho Dekhoji,Classical,43Dz-EJvdhY,Kishor Kumar,https://i.ytimg.com/vi/43Dz-EJvdhY/hqdefault.jpg
131,Dekho Hum Donon Ki Yari,Classical,iGuuf8x5e1g,Kishor Kumar,https://i.ytimg.com/vi/iGuuf8x5e1g/hqdefault.jpg
